0.80884,  -0.096168,   -0.10047,     -0.10615,     -0.093392,    0.040102,     0.11184,     0.13424,
0.8221,   -0.11277,    -0.1151,      -0.12166,     -0.092817,    0.05672,      0.12347,     0.14092,
0.83536,  -0.13047,    -0.13187,     -0.13817,     -0.087245,    0.074534,     0.13487,     0.14715,
0.84862,  -0.14741,    -0.15107,     -0.15457,     -0.075725,    0.093284,     0.14595,     0.15292,
0.86188,  -0.16601,    -0.1732,      -0.16863,     -0.05757,     0.1127,       0.15662,     0.15821,
0.87514,  -0.19536,    -0.1979,      -0.17685,     -0.032456,    0.13249,      0.16681,     0.16302,
0.8884,   -0.22532,    -0.2224,      -0.17454,     -0.00047631,  0.1524,       0.17646,     0.16733,
0.90166,  -0.25468,    -0.24006,     -0.15642,     0.037847,     0.17217,      0.18552,     0.17116,
0.91492,  -0.28885,    -0.23995,     -0.11772,     0.0816,       0.19155,      0.19395,     0.17449,
0.92818,  -0.28009,    -0.20864,     -0.055583,    0.12955,      0.21033,      0.20171,     0.17734,
0.94144,  -0.22336,    -0.13333,     0.029761,     0.18024,      0.22831,      0.2088,      0.17972,
0.9547,   -0.097124,   -0.004999,    0.13439,      0.23213,      0.24533,      0.21519,     0.18163,
0.96796,  0.060719,    0.17567,      0.25106,      0.28367,      0.26126,      0.22088,     0.18309,
0.98122,  0.30573,     0.38956,      0.37054,      0.33341,      0.27598,      0.22586,     0.18412,
0.99448,  0.76655,     0.59877,      0.48338,      0.38011,      0.2894,       0.23015,     0.18473,
1.0077,   0.97763,     0.76322,      0.58164,      0.42272,      0.30148,      0.23374,     0.18494,
1.021,    1.0017,      0.86186,      0.66012,      0.46047,      0.31216,      0.23667,     0.18476,
1.0343,   0.96534,     0.89904,      0.71666,      0.49285,      0.32145,      0.23894,     0.18421,
1.0475,   0.91396,     0.89394,      0.75183,      0.51959,      0.32933,      0.24058,     0.18331,
1.0608,   0.86895,     0.86668,      0.76817,      0.54063,      0.33582,      0.24161,     0.18208,
1.074,    0.82693,     0.83102,      0.76919,      0.55611,      0.34097,      0.24205,     0.18053,
1.0873,   0.78994,     0.79399,      0.75866,      0.56628,      0.34479,      0.24193,     0.17869,
1.1006,   0.74915,     0.75819,      0.73999,      0.57153,      0.34736,      0.24128,     0.17657,
1.1138,   0.72145,     0.72395,      0.716,        0.5723,       0.34873,      0.24013,     0.17419,
1.1271,   0.69546,     0.69078,      0.68881,      0.56908,      0.34895,      0.23849,     0.17157,
1.1403,   0.66008,     0.65831,      0.65993,      0.56237,      0.34809,      0.23641,     0.16872,
1.1536,   0.6187,      0.62655,      0.63035,      0.55266,      0.34624,      0.2339,      0.16565,
1.1669,   0.59071,     0.59571,      0.60072,      0.54043,      0.34344,      0.231,       0.16239,
1.1801,   0.56554,     0.56583,      0.5714,       0.52612,      0.33978,      0.22773,     0.15894,
1.1934,   0.53834,     0.53681,      0.54262,      0.51015,      0.33532,      0.22412,     0.15533,
1.2066,   0.50515,     0.50855,      0.5145,       0.49286,      0.33014,      0.22019,     0.15156,
1.2199,   0.47797,     0.48105,      0.48709,      0.4746,       0.32429,      0.21596,     0.14766,
1.2331,   0.45218,     0.45433,      0.46042,      0.45563,      0.31784,      0.21147,     0.14362,
1.2464,   0.4258,      0.42837,      0.43452,      0.43621,      0.31085,      0.20673,     0.13946,
1.2597,   0.40111,     0.40312,      0.40941,      0.41654,      0.30338,      0.20176,     0.1352,
1.2729,   0.38071,     0.37849,      0.3851,       0.39679,      0.29548,      0.19659,     0.13084,
1.2862,   0.34974,     0.35451,      0.36162,      0.37711,      0.28721,      0.19124,     0.1264,
1.2994,   0.32904,     0.33125,      0.33899,      0.35761,      0.27861,      0.18572,     0.12188,
1.3127,   0.30546,     0.30884,      0.31723,      0.33838,      0.26972,      0.18005,     0.11729,
1.326,    0.28587,     0.2874,       0.29637,      0.3195,       0.2606,       0.17424,     0.11264,
1.3392,   0.26169,     0.26704,      0.27641,      0.30102,      0.25127,      0.16832,     0.10795,
1.3525,   0.24319,     0.24782,      0.25735,      0.28298,      0.24178,      0.1623,      0.10321,
1.3657,   0.22595,     0.22972,      0.23917,      0.26541,      0.23216,      0.15619,     0.098429,
1.379,    0.20911,     0.21267,      0.22186,      0.24832,      0.22243,      0.15,        0.093622,
1.3923,   0.19511,     0.19658,      0.20536,      0.23173,      0.21263,      0.14375,     0.08879,
1.4055,   0.17882,     0.18135,      0.18963,      0.21563,      0.20277,      0.13745,     0.083941,
1.4188,   0.16452,     0.1669,       0.17462,      0.20001,      0.19289,      0.13111,     0.079079,
1.432,    0.14864,     0.1532,       0.16026,      0.18488,      0.183,        0.12474,     0.074209,
1.4453,   0.13859,     0.14019,      0.14649,      0.17022,      0.17312,      0.11835,     0.069335,
1.4586,   0.12609,     0.12778,      0.13323,      0.15602,      0.16328,      0.11195,     0.064463,
1.4718,   0.11345,     0.11588,      0.12044,      0.14225,      0.15347,      0.10554,     0.059596,
1.4851,   0.1038,      0.10433,      0.10805,      0.12892,      0.14373,      0.099135,    0.054737,
1.4983,   0.091704,    0.092992,     0.096016,     0.11599,      0.13405,      0.092739,    0.04989,
1.5116,   0.082604,    0.081745,     0.084305,     0.10345,      0.12445,      0.08636,     0.045059,
1.5249,   0.073809,    0.070518,     0.072888,     0.091296,     0.11495,      0.080003,    0.040245,
1.5381,   0.060471,    0.059314,     0.061748,     0.079497,     0.10554,      0.073673,    0.035453,
1.5514,   0.044133,    0.048183,     0.050873,     0.068044,     0.096243,     0.067375,    0.030684,
1.5646,   0.034483,    0.037203,     0.040259,     0.056921,     0.087056,     0.061113,    0.02594,
1.5779,   0.026243,    0.026445,     0.029905,     0.046115,     0.077987,     0.054893,    0.021224,
1.5912,   0.017144,    0.015978,     0.01981,      0.03561,      0.069042,     0.048716,    0.016538,
1.6044,   0.0043194,   0.0058633,    0.0099746,    0.025396,     0.060224,     0.042588,    0.011882,
1.6177,   -0.0083871,  -0.0038493,   0.00039529,   0.01546,      0.051537,     0.036509,    0.0072601,
1.6309,   -0.016723,   -0.013136,    -0.0089323,   0.0057899,    0.042985,     0.030485,    0.0026722,
1.6442,   -0.024258,   -0.022013,    -0.018015,    -0.0036237,   0.034568,     0.024515,    -0.0018799,
1.6575,   -0.031381,   -0.030536,    -0.026862,    -0.012791,    0.02629,      0.018604,    -0.0063951,
1.6707,   -0.039101,   -0.038785,    -0.035484,    -0.021721,    0.018151,     0.012752,    -0.010872,
1.684,    -0.046957,   -0.046845,    -0.04389,     -0.030424,    0.010152,     0.0069612,   -0.01531,
1.6972,   -0.054784,   -0.054781,    -0.052093,    -0.038906,    0.0022955,    0.001233,    -0.019708,
1.7105,   -0.062609,   -0.06263,     -0.060101,    -0.047175,    -0.0054198,   -0.0044315,  -0.024065,
1.7238,   -0.070406,   -0.070397,    -0.067922,    -0.055239,    -0.012994,    -0.010031,   -0.028381,
1.737,    -0.07834,    -0.078065,    -0.075565,    -0.063103,    -0.020426,    -0.015566,   -0.032654,
1.7503,   -0.086871,   -0.085605,    -0.083034,    -0.070775,    -0.027718,    -0.021034,   -0.036884,
1.7635,   -0.094899,   -0.09299,     -0.090336,    -0.078259,    -0.034869,    -0.026435,   -0.04107,
1.7768,   -0.10246,    -0.1002,      -0.097473,    -0.085562,    -0.041882,    -0.03177,    -0.045213,
1.7901,   -0.10779,    -0.10722,     -0.10445,     -0.092687,    -0.048756,    -0.037037,   -0.049311,
1.8033,   -0.11324,    -0.11407,     -0.11127,     -0.099639,    -0.055494,    -0.042237,   -0.053364,
1.8166,   -0.12177,    -0.12073,     -0.11793,     -0.10642,     -0.062097,    -0.04737,    -0.057371,
1.8298,   -0.13018,    -0.12723,     -0.12444,     -0.11304,     -0.068566,    -0.052435,   -0.061333,
1.8431,   -0.13484,    -0.13356,     -0.1308,      -0.1195,      -0.074903,    -0.057434,   -0.065249,
1.8564,   -0.13931,    -0.13974,     -0.13702,     -0.1258,      -0.081111,    -0.062365,   -0.069118,
1.8696,   -0.14592,    -0.14578,     -0.14309,     -0.13195,     -0.08719,     -0.06723,    -0.072941,
1.8829,   -0.15228,    -0.15166,     -0.14903,     -0.13794,     -0.093143,    -0.072029,   -0.076718,
1.8961,   -0.15911,    -0.15741,     -0.15482,     -0.14379,     -0.098972,    -0.076763,   -0.080447,
1.9094,   -0.16514,    -0.163,       -0.16049,     -0.14948,     -0.10468,     -0.081431,   -0.08413,
1.9227,   -0.16959,    -0.16847,     -0.16603,     -0.15504,     -0.11027,     -0.086034,   -0.087765,
1.9359,   -0.17396,    -0.17382,     -0.17144,     -0.16045,     -0.11574,     -0.090573,   -0.091353,
1.9492,   -0.1791,     -0.17906,     -0.17672,     -0.16572,     -0.12109,     -0.095049,   -0.094894,
1.9624,   -0.18435,    -0.1842,      -0.18188,     -0.17086,     -0.12633,     -0.099462,   -0.098387,
1.9757,   -0.18957,    -0.18926,     -0.18692,     -0.17585,     -0.13147,     -0.10381,    -0.10183,
1.989,    -0.19478,    -0.19423,     -0.19184,     -0.18072,     -0.13649,     -0.1081,     -0.10523,
2.0022,   -0.20003,    -0.1991,      -0.19663,     -0.18545,     -0.14141,     -0.11233,    -0.10858,
2.0155,   -0.20516,    -0.20386,     -0.20131,     -0.19006,     -0.14622,     -0.1165,     -0.11189,
2.0287,   -0.20959,    -0.20851,     -0.20585,     -0.19453,     -0.15094,     -0.1206,     -0.11515,
2.042,    -0.21391,    -0.21303,     -0.21027,     -0.19888,     -0.15556,     -0.12465,    -0.11836,
2.0552,   -0.21826,    -0.21743,     -0.21457,     -0.20311,     -0.16008,     -0.12864,    -0.12152,
2.0685,   -0.22261,    -0.22168,     -0.21873,     -0.20722,     -0.1645,      -0.13257,    -0.12464,
2.0818,   -0.22698,    -0.22581,     -0.22277,     -0.21121,     -0.16884,     -0.13645,    -0.12771,
2.095,    -0.23125,    -0.22979,     -0.22667,     -0.21509,     -0.17308,     -0.14026,    -0.13073,
